filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0005997.aln_pruned.fa,24,24,257,107,383,0.3407928388746803,391
OG0009419.aln_pruned.fa,21,21,256,125,695,0.7082182133376672,879
OG0005761.aln_pruned.fa,23,23,197,105,461,0.6555884361484179,573
OG0007846.aln_pruned.fa,20,20,155,103,163,0.051829268292682924,164
OG0003468.aln_pruned.fa,27,27,207,133,251,0.24838969404186795,276
OG0004939.aln_pruned.fa,20,20,372,113,807,0.5775822928490352,881
OG0006264.aln_pruned.fa,26,26,276,122,373,0.37275422989708706,441
OG0004166.aln_pruned.fa,20,20,191,101,227,0.19177215189873417,237
OG0008078.aln_pruned.fa,25,25,158,111,180,0.21564356435643564,202
OG0008060.aln_pruned.fa,22,22,521,109,2178,0.811387490540585,2763
OG0006782.aln_pruned.fa,21,21,272,110,511,0.5079938112429088,554
OG0007653.aln_pruned.fa,30,30,249,121,343,0.3382847038019452,377
OG0006682.aln_pruned.fa,24,24,206,105,244,0.2637900355871886,281
OG0006060.aln_pruned.fa,20,20,158,105,179,0.22254901960784312,204
OG0004301.aln_pruned.fa,36,36,155,115,184,0.32005360623781676,228
OG0006206.aln_pruned.fa,33,33,306,107,395,0.24242424242424243,405
OG0008079.aln_pruned.fa,23,23,122,108,143,0.30434782608695654,176
OG0005404.aln_pruned.fa,32,32,230,101,281,0.24293032786885246,305
OG0005355.aln_pruned.fa,25,25,149,105,170,0.2731707317073171,205
OG0001798.aln_pruned.fa,27,27,395,103,567,0.37078320358575134,628
OG0004762.aln_pruned.fa,26,26,112,102,122,0.4232741617357002,195
OG0003962.aln_pruned.fa,23,23,366,119,423,0.3293518076126772,546
OG0006534.aln_pruned.fa,22,22,232,104,353,0.4864539434075858,453
OG0005052.aln_pruned.fa,27,27,299,126,341,0.24781313977293876,398
OG0002193.aln_pruned.fa,23,23,158,102,219,0.45412293853073465,290
OG0007599.aln_pruned.fa,24,24,225,101,302,0.311864837398374,328
OG0004977.aln_pruned.fa,28,28,183,118,204,0.11214630779848171,207
OG0005053.aln_pruned.fa,33,33,145,104,165,0.26369758187940007,198
OG0008385.aln_pruned.fa,24,24,161,102,208,0.32987551867219916,241
OG0007499.aln_pruned.fa,26,26,280,104,369,0.24074844074844076,370
OG0004847.aln_pruned.fa,21,21,293,113,718,0.610205886067955,754
OG0003845.aln_pruned.fa,34,34,257,105,317,0.28735538536744337,361
OG0005300.aln_pruned.fa,31,31,251,100,336,0.42844574780058653,440
OG0006940.aln_pruned.fa,26,26,169,107,223,0.3303435694740043,253
OG0002928.aln_pruned.fa,26,26,387,101,579,0.6366719584355607,1066
OG0009701.aln_pruned.fa,24,24,136,101,151,0.12526709401709402,156
OG0001880.aln_pruned.fa,20,20,333,332,367,0.201555023923445,418
OG0001410.aln_pruned.fa,21,21,506,102,857,0.45438218390804597,928
OG0004822.aln_pruned.fa,22,22,201,121,247,0.2369146005509642,264
OG0008107.aln_pruned.fa,20,20,363,104,807,0.5878117913832199,882
OG0003750.aln_pruned.fa,39,39,240,114,282,0.2326533955926927,313
OG0003001.aln_pruned.fa,25,25,270,247,295,0.12013029315960912,307
OG0008148.aln_pruned.fa,23,23,124,107,147,0.17304347826086958,150
OG0002311.aln_pruned.fa,34,34,136,107,171,0.4127789046653144,232
OG0003838.aln_pruned.fa,20,20,382,101,851,0.5758046614872364,901
OG0001507.aln_pruned.fa,37,37,354,164,492,0.39516649755557604,586
OG0002644.aln_pruned.fa,25,25,217,118,259,0.33719512195121953,328
OG0008634.aln_pruned.fa,22,22,156,107,179,0.18039029033793433,191
OG0003938.aln_pruned.fa,24,24,177,105,210,0.351037851037851,273
OG0005784.aln_pruned.fa,25,25,151,120,219,0.38057142857142856,245
OG0005972.aln_pruned.fa,35,35,142,122,158,0.364952380952381,225
OG0001323.aln_pruned.fa,35,35,555,102,1348,0.6301302157589582,1503
OG0006086.aln_pruned.fa,28,28,126,105,149,0.48527696793002917,245
OG0008035.aln_pruned.fa,21,21,159,116,235,0.4228984012377514,277
OG0006331.aln_pruned.fa,21,21,182,111,221,0.2905317769130999,257
OG0003225.aln_pruned.fa,36,36,179,114,249,0.4785024154589372,345
OG0008382.aln_pruned.fa,23,23,105,101,121,0.1862876254180602,130
OG0008056.aln_pruned.fa,23,23,140,100,170,0.2692481884057971,192
OG0002820.aln_pruned.fa,21,21,283,101,424,0.3963525835866261,470
OG0006503.aln_pruned.fa,21,21,232,104,286,0.317134478424801,341
OG0000927.aln_pruned.fa,26,26,351,117,507,0.47690014903129657,671
OG0006849.aln_pruned.fa,23,23,148,106,184,0.2733828207847296,205
OG0009461.aln_pruned.fa,22,22,274,113,376,0.30268332176729124,393
OG0005716.aln_pruned.fa,31,31,123,103,128,0.07896003851709196,134
OG0007665.aln_pruned.fa,28,28,113,100,145,0.33277310924369746,170
OG0002821.aln_pruned.fa,23,23,229,104,304,0.31113722418070244,333
OG0006403.aln_pruned.fa,36,36,300,169,340,0.13504642971501762,347
OG0005570.aln_pruned.fa,20,20,239,109,333,0.33812154696132596,362
OG0004377.aln_pruned.fa,41,41,276,113,326,0.2276876958713721,358
OG0006017.aln_pruned.fa,26,26,259,110,427,0.43556225909167084,459
OG0001464.aln_pruned.fa,38,38,582,113,1602,0.6366680894375677,1603
OG0005890.aln_pruned.fa,27,27,209,101,291,0.6885921529838444,674
OG0004623.aln_pruned.fa,22,22,247,108,414,0.48212248003042985,478
OG0004841.aln_pruned.fa,28,28,231,114,567,0.7234278879015721,836
OG0002304.aln_pruned.fa,21,21,255,120,420,0.4933521923620934,505
OG0004622.aln_pruned.fa,34,34,137,120,160,0.16880570409982174,165
OG0001812.aln_pruned.fa,20,20,327,113,469,0.48063492063492064,630
OG0003733.aln_pruned.fa,41,41,222,114,265,0.2429898788783806,294
OG0007618.aln_pruned.fa,22,22,274,100,529,0.6110251450676982,705
OG0004941.aln_pruned.fa,37,37,209,110,250,0.18657029122145402,258
OG0010592.aln_pruned.fa,23,23,227,112,282,0.21272754626147133,289
OG0005532.aln_pruned.fa,27,27,186,116,251,0.4484987946526408,338
OG0005024.aln_pruned.fa,33,33,181,109,215,0.353607246845681,281
OG0003926.aln_pruned.fa,34,34,236,139,269,0.3511635423400129,364
OG0002383.aln_pruned.fa,22,22,571,110,854,0.3487612729345911,877
OG0005164.aln_pruned.fa,36,36,198,121,253,0.4152777777777778,340
OG0007205.aln_pruned.fa,22,22,181,111,265,0.39993999399939995,303
OG0004074.aln_pruned.fa,21,21,297,104,523,0.5270597127739984,630
OG0005212.aln_pruned.fa,20,20,268,109,517,0.6920389461626575,873
OG0004492.aln_pruned.fa,29,29,356,101,465,0.25258439962408735,477
OG0003857.aln_pruned.fa,41,41,346,109,458,0.29777865729975755,493
OG0003742.aln_pruned.fa,40,40,387,147,469,0.30117328519855596,554
OG0004504.aln_pruned.fa,20,20,199,108,281,0.31305841924398625,291
OG0002693.aln_pruned.fa,23,23,320,102,697,0.6908259190867887,1036
OG0006664.aln_pruned.fa,24,24,236,103,392,0.4491279069767442,430
OG0003854.aln_pruned.fa,31,31,253,129,388,0.548214900700264,562
OG0004505.aln_pruned.fa,25,25,304,119,617,0.6177386934673367,796
OG0004763.aln_pruned.fa,21,21,268,101,574,0.7515873015873016,1080
OG0006402.aln_pruned.fa,21,21,312,100,763,0.7693551221226498,1355
OG0003642.aln_pruned.fa,21,21,301,160,382,0.34227490122686627,458
OG0007801.aln_pruned.fa,26,26,259,102,351,0.3184938421158894,381
OG0004758.aln_pruned.fa,28,28,279,102,333,0.2557142857142857,375
OG0008328.aln_pruned.fa,22,22,193,104,331,0.48661683144441764,377
OG0005299.aln_pruned.fa,33,33,112,105,133,0.9355909350204844,1753
OG0005689.aln_pruned.fa,27,27,346,105,481,0.36107694410277436,542
OG0008329.aln_pruned.fa,26,26,137,107,166,0.20102862254025045,172
OG0006156.aln_pruned.fa,28,28,172,101,201,0.38957597173144876,283
OG0004109.aln_pruned.fa,31,31,326,111,422,0.25755131964809386,440
OG0004658.aln_pruned.fa,33,33,127,109,167,0.31963249516441006,188
OG0005656.aln_pruned.fa,21,21,290,107,465,0.41661885637789253,498
OG0008127.aln_pruned.fa,22,22,126,103,154,0.26642143983184446,173
OG0002961.aln_pruned.fa,23,23,239,101,370,0.43723208818126147,426
OG0003739.aln_pruned.fa,35,35,269,122,318,0.21627906976744185,344
OG0001458.aln_pruned.fa,32,32,689,104,927,0.36340027700831024,1083
OG0007614.aln_pruned.fa,24,24,198,108,249,0.21329365079365079,252
OG0002960.aln_pruned.fa,21,21,184,102,425,0.6879826254826255,592
OG0007536.aln_pruned.fa,27,27,197,105,220,0.13580246913580246,228
OG0005657.aln_pruned.fa,23,23,323,130,431,0.28749281746791805,454
OG0007045.aln_pruned.fa,26,26,341,111,1584,0.7994715208455666,1703
OG0006572.aln_pruned.fa,25,25,164,101,197,0.2158095238095238,210
OG0008581.aln_pruned.fa,25,25,238,105,680,0.700251256281407,796
OG0007714.aln_pruned.fa,26,26,226,123,335,0.4229788069073783,392
OG0003738.aln_pruned.fa,30,30,205,112,241,0.41841359773371106,353
OG0006411.aln_pruned.fa,31,31,215,102,237,0.5170692897439606,446
OG0007677.aln_pruned.fa,24,24,356,103,588,0.4877098321342926,695
OG0006340.aln_pruned.fa,28,28,177,105,198,0.17591362126245846,215
OG0000805.aln_pruned.fa,20,20,435,105,566,0.5868595825426945,1054
OG0003365.aln_pruned.fa,25,25,272,103,324,0.36779582366589325,431
OG0007026.aln_pruned.fa,25,25,148,104,171,0.35179039301310044,229
OG0009573.aln_pruned.fa,22,22,136,110,245,0.5506877990430622,304
OG0003364.aln_pruned.fa,37,37,286,103,430,0.5226424427755543,601
OG0003102.aln_pruned.fa,21,21,293,109,810,0.7023568047908819,986
OG0002705.aln_pruned.fa,23,23,261,100,410,0.5821217391304347,625
OG0003949.aln_pruned.fa,22,22,430,101,1281,0.7190837882743888,1532
OG0002562.aln_pruned.fa,29,29,394,122,659,0.4919125488801991,776
OG0007934.aln_pruned.fa,23,23,205,103,242,0.22036700281038188,263
OG0007962.aln_pruned.fa,29,29,191,102,248,0.348698099929627,294
OG0008513.aln_pruned.fa,25,25,192,101,232,0.2033195020746888,241
OG0002547.aln_pruned.fa,34,34,182,115,230,0.3289359861591695,272
OG0003070.aln_pruned.fa,27,27,241,114,299,0.3258845437616387,358
OG0002216.aln_pruned.fa,23,23,509,166,802,0.6166454019040142,1329
OG0002037.aln_pruned.fa,25,25,143,123,150,0.44463320463320466,259
OG0004158.aln_pruned.fa,35,35,160,106,208,0.28354591836734694,224
OG0003596.aln_pruned.fa,34,34,235,109,307,0.33587406793703395,355
OG0006239.aln_pruned.fa,21,21,214,131,268,0.2975412387177093,306
OG0005391.aln_pruned.fa,26,26,601,356,726,0.2017955519281779,754
OG0000878.aln_pruned.fa,25,25,348,100,531,0.44622222222222224,630
OG0004853.aln_pruned.fa,37,37,143,124,156,0.21944770857814336,184
OG0007296.aln_pruned.fa,24,24,214,114,328,0.4437607944732297,386
OG0003170.aln_pruned.fa,26,26,314,106,565,0.6218102810650887,832
OG0002447.aln_pruned.fa,31,31,229,100,353,0.49384034750409456,453
OG0002316.aln_pruned.fa,23,23,531,154,748,0.3268574573472757,790
OG0002036.aln_pruned.fa,39,39,412,122,894,0.6022182698483276,1038
OG0008221.aln_pruned.fa,22,22,160,108,212,0.37058823529411766,255
OG0004159.aln_pruned.fa,33,33,262,114,1341,0.8084052200840522,1370
OG0003098.aln_pruned.fa,28,28,340,188,404,0.38997695852534564,558
OG0003496.aln_pruned.fa,27,27,278,100,490,0.4458434577718872,503
OG0008047.aln_pruned.fa,21,21,207,110,273,0.3372889091738932,313
OG0005520.aln_pruned.fa,22,22,321,102,415,0.25164229709684255,429
OG0004746.aln_pruned.fa,21,21,263,100,472,0.48677248677248675,513
OG0005271.aln_pruned.fa,38,38,308,106,378,0.27908263649778653,428
OG0003934.aln_pruned.fa,29,29,189,111,216,0.17361843095919288,229
OG0005797.aln_pruned.fa,27,27,239,115,299,0.32412638627327894,354
OG0006801.aln_pruned.fa,28,28,113,108,154,0.2996031746031746,162
OG0000799.aln_pruned.fa,20,20,290,106,359,0.41723446893787575,499
OG0002868.aln_pruned.fa,36,36,190,105,301,0.4040798611111111,320
OG0004646.aln_pruned.fa,29,29,168,101,190,0.17190419568540852,203
OG0003456.aln_pruned.fa,34,34,135,101,155,0.2186331179870792,173
OG0004597.aln_pruned.fa,24,24,303,110,503,0.49184782608695654,598
OG0004907.aln_pruned.fa,30,30,152,100,164,0.40339869281045754,255
OG0008489.aln_pruned.fa,20,20,178,110,328,0.5428205128205128,390
OG0006800.aln_pruned.fa,30,30,130,101,151,0.1326710816777042,151
OG0009918.aln_pruned.fa,22,22,140,100,166,0.1904887020493957,173
OG0004438.aln_pruned.fa,34,34,279,102,383,0.3291148190045249,416
OG0002730.aln_pruned.fa,33,33,243,107,307,0.34714436591112197,373
OG0003968.aln_pruned.fa,31,31,261,101,438,0.4724245577523413,496
OG0002490.aln_pruned.fa,38,38,299,101,377,0.28941132451983037,422
OG0001699.aln_pruned.fa,38,38,343,189,433,0.3162603327403997,503
OG0008259.aln_pruned.fa,23,23,213,102,324,0.42028985507246375,369
OG0006819.aln_pruned.fa,23,23,732,105,2014,0.8001683641408094,3667
OG0004277.aln_pruned.fa,39,39,320,135,360,0.13223542491835175,369
OG0006397.aln_pruned.fa,26,26,241,107,491,0.5989010989010989,602
OG0003351.aln_pruned.fa,20,20,210,100,443,0.6928362573099415,684
OG0006919.aln_pruned.fa,20,20,447,109,631,0.41866059817945384,769
OG0004426.aln_pruned.fa,21,21,305,104,410,0.25820619509939896,412
OG0005111.aln_pruned.fa,27,27,275,127,338,0.2509057971014493,368
OG0005059.aln_pruned.fa,34,34,190,100,229,0.2626618214853509,259
OG0002832.aln_pruned.fa,36,36,382,122,466,0.2797133291483574,531
OG0007346.aln_pruned.fa,25,25,325,104,485,0.552967032967033,728
OG0005928.aln_pruned.fa,25,25,216,102,246,0.2363250883392226,283
OG0008475.aln_pruned.fa,25,25,181,109,214,0.2539917695473251,243
OG0001702.aln_pruned.fa,27,27,1166,115,3878,0.7638973251445412,4939
OG0003463.aln_pruned.fa,35,35,178,109,214,0.2430992736077482,236
OG0001803.aln_pruned.fa,22,22,374,101,1049,0.7780352427655333,1687
OG0005828.aln_pruned.fa,20,20,218,111,383,0.6114081996434938,561
OG0007246.aln_pruned.fa,20,20,344,104,1089,0.6999128919860628,1148
OG0007517.aln_pruned.fa,28,28,193,105,234,0.39864263462394306,321
OG0001903.aln_pruned.fa,29,29,153,100,311,0.6483707687440683,436
OG0004933.aln_pruned.fa,22,22,246,103,577,0.5775996264009963,584
OG0009713.aln_pruned.fa,21,21,192,101,712,0.8539610225259427,1317
OG0009042.aln_pruned.fa,21,21,231,105,566,0.7933961463373228,1122
OG0008214.aln_pruned.fa,23,23,264,100,765,0.6798084008843036,826
OG0006964.aln_pruned.fa,21,21,212,100,417,0.5762663631189527,502
OG0000221.aln_pruned.fa,21,21,208,110,442,0.8563212724703408,1449
OG0001716.aln_pruned.fa,21,21,591,111,842,0.4127299380526789,1007
OG0009906.aln_pruned.fa,22,22,173,108,204,0.15953221535745807,206
OG0008073.aln_pruned.fa,24,24,162,108,189,0.17049319727891157,196
OG0006651.aln_pruned.fa,23,23,145,108,207,0.3764399851356373,234
OG0003860.aln_pruned.fa,31,31,181,122,213,0.254745785211735,243
OG0005150.aln_pruned.fa,33,33,128,117,146,0.14444444444444443,150
OG0005337.aln_pruned.fa,31,31,312,119,437,0.46478171858573564,583
OG0007056.aln_pruned.fa,25,25,454,131,549,0.3400290275761974,689
OG0008247.aln_pruned.fa,28,28,220,115,264,0.2887096774193548,310
OG0005151.aln_pruned.fa,33,33,216,107,250,0.24944951242529098,289
OG0009021.aln_pruned.fa,21,21,132,102,287,0.5537918871252204,297
OG0004399.aln_pruned.fa,30,30,449,110,1107,0.6899540229885057,1450
OG0007225.aln_pruned.fa,23,23,232,115,315,0.40172568354997756,388
OG0002955.aln_pruned.fa,26,26,394,129,536,0.32086588110684494,581
OG0002951.aln_pruned.fa,36,36,205,140,239,0.2725755791126816,283
OG0005072.aln_pruned.fa,32,32,141,101,159,0.22933743169398907,183
OG0002954.aln_pruned.fa,39,39,370,102,423,0.19567272929528895,461
OG0005895.aln_pruned.fa,29,29,164,107,190,0.19579478553406224,205
OG0004314.aln_pruned.fa,34,34,244,102,307,0.22982000371126368,317
OG0006389.aln_pruned.fa,21,21,141,112,163,0.1600450831220062,169
OG0005936.aln_pruned.fa,33,33,206,114,262,0.34728993404072267,317
OG0002744.aln_pruned.fa,34,34,219,102,249,0.25035133507327845,293
OG0003273.aln_pruned.fa,20,20,301,101,1564,0.8095764854614412,1582
OG0006162.aln_pruned.fa,28,28,145,113,157,0.25457875457875456,195
OG0006304.aln_pruned.fa,30,30,217,100,288,0.38578154425612055,354
OG0006244.aln_pruned.fa,20,20,172,103,209,0.1748803827751196,209
OG0006245.aln_pruned.fa,22,22,274,100,485,0.5348998459167951,590
OG0004996.aln_pruned.fa,21,21,221,101,361,0.4849390919158361,430
OG0001384.aln_pruned.fa,33,33,284,102,694,0.7406303471877242,1098
OG0003283.aln_pruned.fa,40,40,282,100,364,0.2767902813299233,391
OG0006023.aln_pruned.fa,32,32,175,117,196,0.25492021276595744,235
OG0007329.aln_pruned.fa,23,23,196,100,237,0.2298380221653879,255
OG0003202.aln_pruned.fa,40,40,287,109,431,0.4194556451612903,496
OG0005103.aln_pruned.fa,35,35,151,103,168,0.5593502707205331,343
OG0002484.aln_pruned.fa,36,36,198,104,504,0.7319688109161794,741
OG0005652.aln_pruned.fa,28,28,409,138,596,0.3803220229090123,661
OG0007443.aln_pruned.fa,21,21,144,108,167,0.17159277504105092,174
OG0002815.aln_pruned.fa,21,21,212,104,649,0.8702570379436965,1634
OG0005752.aln_pruned.fa,32,32,247,106,331,0.4052734375,416
OG0004265.aln_pruned.fa,32,32,288,108,334,0.18181818181818182,352
OG0003699.aln_pruned.fa,25,25,187,100,273,0.5927826086956521,460
OG0003318.aln_pruned.fa,20,20,292,104,775,0.7885838150289017,1384
OG0007116.aln_pruned.fa,27,27,156,105,312,0.5394335511982571,340
OG0001911.aln_pruned.fa,33,33,273,112,352,0.2971099166471917,389
OG0002648.aln_pruned.fa,22,22,342,107,725,0.5817515817515817,819
OG0006032.aln_pruned.fa,21,21,236,100,532,0.6525910364145658,680
OG0007370.aln_pruned.fa,28,28,297,100,760,0.6951478337236534,976
OG0006763.aln_pruned.fa,21,21,356,114,1763,0.8143353174603175,1920
OG0007254.aln_pruned.fa,23,23,160,107,272,0.495130983404197,317
OG0006132.aln_pruned.fa,34,34,194,105,243,0.3898211322146413,319
OG0007117.aln_pruned.fa,23,23,232,100,329,0.38993495378295107,381
OG0002748.aln_pruned.fa,28,28,238,128,277,0.2975136957437842,339
OG0001811.aln_pruned.fa,32,32,141,105,159,0.23958333333333334,186
OG0004449.aln_pruned.fa,34,34,236,111,266,0.2431184012066365,312
OG0006976.aln_pruned.fa,32,32,222,101,290,0.25398489932885904,298
OG0000562.aln_pruned.fa,23,23,523,105,724,0.37954510289339316,843
OG0001704.aln_pruned.fa,43,43,376,106,683,0.4987629886194953,752
OG0001826.aln_pruned.fa,26,26,318,103,442,0.3280590717299578,474
OG0004616.aln_pruned.fa,24,24,216,111,363,0.5759803921568627,510
OG0006711.aln_pruned.fa,25,25,270,102,383,0.3253865336658354,401
OG0004470.aln_pruned.fa,31,31,291,104,386,0.2888276947285602,410
OG0000888.aln_pruned.fa,26,26,424,106,570,0.6330516369443705,1156
OG0001604.aln_pruned.fa,20,20,560,135,722,0.342672919109027,853
OG0004218.aln_pruned.fa,32,32,215,115,249,0.1962453358208955,268
OG0002324.aln_pruned.fa,38,38,476,108,669,0.3676521982246453,753
OG0007184.aln_pruned.fa,28,28,267,101,349,0.3129820051413882,389
OG0008132.aln_pruned.fa,20,20,166,116,182,0.1695,200
OG0004873.aln_pruned.fa,21,21,320,104,425,0.5546957671957672,720
OG0006051.aln_pruned.fa,27,27,230,100,451,0.6831783772798862,729
OG0003744.aln_pruned.fa,20,20,199,110,237,0.731970509383378,746
OG0006700.aln_pruned.fa,21,21,111,102,132,0.35960591133004927,174
OG0008255.aln_pruned.fa,23,23,202,101,279,0.418415792103948,348
OG0007466.aln_pruned.fa,28,28,176,107,220,0.3447955390334573,269
OG0007337.aln_pruned.fa,20,20,167,105,222,0.3230769230769231,247
OG0003745.aln_pruned.fa,30,30,200,113,225,0.26433823529411765,272
OG0006783.aln_pruned.fa,23,23,278,101,445,0.4751494309342504,531
OG0004457.aln_pruned.fa,21,21,269,120,420,0.47702265372168284,515
OG0004306.aln_pruned.fa,34,34,268,108,368,0.3732346085287262,429
OG0005631.aln_pruned.fa,29,29,260,107,464,0.6584220978515978,764
OG0003077.aln_pruned.fa,21,21,428,154,477,0.3249211356466877,634
OG0001316.aln_pruned.fa,22,22,665,122,1027,0.6985884192765134,2209
OG0005060.aln_pruned.fa,28,28,235,104,275,0.2342950209399721,307
OG0004557.aln_pruned.fa,34,34,328,102,413,0.22034371943551767,421
OG0005586.aln_pruned.fa,37,37,168,141,193,0.13109501253831152,194
OG0004579.aln_pruned.fa,21,21,331,114,363,0.23501594633234357,433
OG0002656.aln_pruned.fa,23,23,196,109,229,0.7592464477675483,817
OG0010984.aln_pruned.fa,20,20,164,156,180,0.17575,200
OG0008600.aln_pruned.fa,20,20,356,110,2073,0.8341310408921933,2152
OG0003829.aln_pruned.fa,37,37,106,106,123,0.2466692044156833,142
OG0006619.aln_pruned.fa,30,30,192,102,235,0.26869455006337134,263
OG0007841.aln_pruned.fa,20,20,147,108,205,0.40242914979757083,247
OG0003787.aln_pruned.fa,28,28,399,115,612,0.5127177700348432,820
OG0002816.aln_pruned.fa,25,25,282,113,325,0.18023255813953487,344
OG0005135.aln_pruned.fa,26,26,352,147,640,0.6098049237584121,903
OG0004402.aln_pruned.fa,39,39,318,105,483,0.421424915072828,551
OG0006055.aln_pruned.fa,20,20,284,109,697,0.6518337408312959,818
OG0004253.aln_pruned.fa,22,22,278,149,414,0.44064386317907445,497
OG0005764.aln_pruned.fa,30,30,196,102,306,0.4902417962003454,386
OG0004502.aln_pruned.fa,32,32,286,103,412,0.39598684210526314,475
OG0001195.aln_pruned.fa,38,38,189,109,249,0.31664449933498007,277
OG0003092.aln_pruned.fa,22,22,151,103,191,0.2932346723044397,215
OG0004153.aln_pruned.fa,25,25,180,125,229,0.24401673640167365,239
OG0006728.aln_pruned.fa,24,24,178,105,227,0.3015950520833333,256
OG0005871.aln_pruned.fa,32,32,137,101,155,0.11088709677419355,155
OG0005754.aln_pruned.fa,21,21,207,104,679,0.697393117831074,685
OG0002152.aln_pruned.fa,21,21,344,107,428,0.3052035330261137,496
OG0003183.aln_pruned.fa,29,29,204,100,318,0.5871821664925113,495
OG0008482.aln_pruned.fa,25,25,167,130,236,0.4520655737704918,305
OG0002703.aln_pruned.fa,20,20,261,104,386,0.4286652078774617,457
OG0003234.aln_pruned.fa,27,27,396,103,620,0.3949299909665763,656
OG0002862.aln_pruned.fa,26,26,364,121,592,0.4078421578421578,616
OG0003565.aln_pruned.fa,23,23,349,102,440,0.29023723432401444,493
OG0000793.aln_pruned.fa,32,32,152,101,171,0.3624476987447699,239
OG0007434.aln_pruned.fa,22,22,181,103,267,0.39057239057239057,297
OG0006628.aln_pruned.fa,21,21,228,100,746,0.812807881773399,1218
OG0000965.aln_pruned.fa,22,22,192,136,205,0.2955377955377955,273
OG0005755.aln_pruned.fa,29,29,133,110,136,0.32417293891125504,197
OG0008483.aln_pruned.fa,21,21,167,103,204,0.26000842815002106,226
OG0005066.aln_pruned.fa,34,34,301,124,433,0.48259509635758246,583
OG0007307.aln_pruned.fa,23,23,179,101,506,0.6559292330801969,521
OG0007160.aln_pruned.fa,21,21,387,119,938,0.6349654739485248,1062
OG0005719.aln_pruned.fa,29,29,141,106,177,0.32832162117993136,211
OG0006840.aln_pruned.fa,32,32,184,106,203,0.12927476415094338,212
OG0005067.aln_pruned.fa,29,29,205,115,283,0.33793103448275863,310
OG0009822.aln_pruned.fa,20,20,213,115,289,0.34215384615384614,325
OG0001269.aln_pruned.fa,34,34,499,117,806,0.4160302717578259,855
OG0006755.aln_pruned.fa,34,34,113,100,227,0.5106951871657754,231
OG0006004.aln_pruned.fa,25,25,252,107,337,0.2957103064066852,359
OG0002569.aln_pruned.fa,34,34,256,149,302,0.32623839009287925,380
OG0003418.aln_pruned.fa,21,21,452,100,1052,0.6155247813411079,1176
OG0000608.aln_pruned.fa,24,24,909,102,1572,0.49453703703703705,1800
OG0006991.aln_pruned.fa,25,25,231,104,940,0.7848186046511628,1075
OG0006767.aln_pruned.fa,21,21,251,100,409,0.4800275482093664,484
OG0002398.aln_pruned.fa,36,36,531,106,626,0.20511542933067597,669
OG0003249.aln_pruned.fa,31,31,335,101,451,0.4172791023842917,575
OG0002568.aln_pruned.fa,22,22,251,101,423,0.4969090909090909,500
OG0003518.aln_pruned.fa,34,34,329,102,416,0.24313725490196078,435
OG0006104.aln_pruned.fa,28,28,196,138,220,0.14795918367346939,231
OG0003956.aln_pruned.fa,40,40,173,106,190,0.17748815165876777,211
OG0004897.aln_pruned.fa,27,27,277,101,376,0.37840749026431353,447
OG0006766.aln_pruned.fa,31,31,141,109,190,0.3351506890807209,213
OG0006990.aln_pruned.fa,22,22,258,134,345,0.3814702044367116,418
OG0001851.aln_pruned.fa,39,39,546,101,983,0.49078787009821495,1073
OG0006500.aln_pruned.fa,27,27,119,101,175,0.38583428789614355,194
OG0009166.aln_pruned.fa,22,22,232,123,327,0.453048128342246,425
OG0000254.aln_pruned.fa,37,37,699,102,1292,0.6172132723856861,1827
OG0006067.aln_pruned.fa,21,21,405,100,835,0.5967054813973303,1006
OG0007394.aln_pruned.fa,21,21,270,102,470,0.5206911083017278,565
OG0001844.aln_pruned.fa,25,25,707,106,1417,0.5865575686732905,1711
OG0008145.aln_pruned.fa,23,23,141,108,182,0.3337415799142682,213
OG0001751.aln_pruned.fa,28,28,315,126,425,0.35001469723691947,486
OG0006903.aln_pruned.fa,33,33,114,104,165,0.392977392977393,189
OG0001000.aln_pruned.fa,42,42,237,139,268,0.17041292041292042,286
OG0006923.aln_pruned.fa,25,25,287,128,352,0.28555831265508685,403
OG0000680.aln_pruned.fa,36,36,688,130,890,0.36533538146441374,1085
OG0000366.aln_pruned.fa,23,23,121,100,129,0.4890390938984289,238
OG0001651.aln_pruned.fa,24,24,317,103,418,0.6558892496392497,924
OG0006902.aln_pruned.fa,25,25,213,111,311,0.38121739130434784,345
OG0005308.aln_pruned.fa,21,21,182,100,207,0.3359307359307359,275
OG0002660.aln_pruned.fa,34,34,238,104,319,0.3473963355834137,366
OG0005309.aln_pruned.fa,20,20,178,100,549,0.6773465703971119,554
OG0002286.aln_pruned.fa,27,27,191,112,213,0.25363885286064275,257
OG0001839.aln_pruned.fa,36,36,298,153,363,0.37987987987987987,481
OG0003506.aln_pruned.fa,23,23,177,102,222,0.31906354515050167,260
OG0003000.aln_pruned.fa,23,23,422,120,546,0.7851064300081784,1967
OG0004330.aln_pruned.fa,27,27,242,106,296,0.224470476866643,313
OG0010241.aln_pruned.fa,21,21,215,119,602,0.6682808716707022,649
OG0004087.aln_pruned.fa,26,26,220,100,289,0.4623827392120075,410
OG0002606.aln_pruned.fa,25,25,369,127,505,0.3282181818181818,550
OG0005707.aln_pruned.fa,32,32,177,107,208,0.5956676136363637,440
OG0005056.aln_pruned.fa,27,27,118,104,140,0.27607361963190186,163
OG0008411.aln_pruned.fa,21,21,143,101,192,0.25906735751295334,193
